chr3R	26214515	26250356
chr3R	26250356	26254149
chr3R	26254149	26275193
chr3R	26276064	26285479
chr3R	26285479	26291724
chr3R	26291724	26311717
chr3R	26311717	26388999
chr3R	26388999	26427022
chr3R	26427022	26567044
chr3R	26567477	26590488
chr3R	26590488	26601845
chr3R	26609395	26615435
chr3R	26615435	26624980
chr3R	26624980	26632462
chr3R	26633496	26652486
chr3R	26652519	26696016
chr3R	26696016	26714986
chr3R	26714986	26725224
chr3R	26726172	26772759
chr3R	26772759	26879534
chr3R	26879534	26886774
chr3R	26886774	26913067
chr3R	26913067	26953954
chr3R	26953954	27022499
chr3R	27022499	27039239
chr3R	27046863	27056334
chr3R	27056334	27078231
chr3R	27080736	27207207
chr3R	27207207	27221647
chr3R	27221647	27231030
chr3R	27231030	27262367
chr3R	27262367	27284206
chr3R	27284206	27289633
chr3R	27289633	27397712
chr3R	27397712	27422473
chr3R	27422473	27436623
chr3R	27436623	27443459
chr3R	27443806	27495292
chr3R	27495292	27504061
chr3R	27504061	27550707
chr3R	27551786	27562870
chr3R	27562870	27569670
chr3R	27569670	27573070
chr3R	27573070	27597748
chr3R	27597748	27602519
chr3R	27602519	27619442
chr3R	27619442	27635845
chr3R	27638020	27675361
chr3R	27675361	27741333
chr3R	27741333	27753878
chr3R	27753878	27771394
chr3R	27771394	27813321
chr3R	27813321	27877334
chr3R	27877334	27895230
chr4	64250	78635
chr4	78635	88877
chr4	90006	149631
chr4	152746	199763
chr4	200990	226586
chr4	230867	328505
chr4	328505	378263
chr4	381062	415947
chr4	415947	426959
chr4	426959	446361
chr4	446361	464993
chr4	464993	488121
chr4	488121	503330
chr4	503330	507326
chr4	507326	534223
chr4	536708	561731
chr4	564219	578633
chr4	578633	591951
chr4	591951	601093
chr4	601093	630973
chr4	630973	680169
chr4	680169	716686
chr4	717930	808316
chr4	835687	855706
chr4	855706	888351
chr4	888351	924752
chr4	933969	951633
chr4	951633	968190
chr4	979964	1000905
chr4	1000905	1029823
chr4	1029823	1070755
chr4	1071855	1082145
chr4	1082145	1105213
chr4	1105702	1133351
chr4	1135444	1144196
chr4	1144196	1201419
chr4	1201459	1217070
chr4	1217070	1233973
chr4	1235299	1255200
chrX	26769	38004
chrX	38004	98981
chrX	141247	149337
chrX	150067	174101
chrX	230557	244874
chrX	244874	256874
chrX	256874	370518
chrX	370518	387485
chrX	389385	406493
chrX	406493	415436
chrX	415436	424440
chrX	424440	440884
chrX	440884	511100
chrX	511100	523898
chrX	523898	529941
chrX	529941	538263
chrX	540776	552766
chrX	554125	578506
chrX	585260	594167
chrX	594167	606440
chrX	606440	642877
chrX	642877	653383
chrX	653383	659699
chrX	659699	678154
chrX	678154	687199
chrX	687199	690943
chrX	690943	695352
chrX	695352	700313
chrX	700313	737742
chrX	737742	793913
chrX	794471	822260
chrX	822260	829178
chrX	829178	833481
chrX	834590	904104
chrX	904104	921077
chrX	921077	927567
chrX	935048	944664
chrX	944664	1064279
chrX	1064912	1081051
chrX	1081051	1101890
chrX	1101890	1109495
chrX	1111185	1130585
chrX	1130585	1134399
chrX	1134399	1170161
chrX	1170161	1179933
chrX	1181021	1216509
chrX	1216509	1236264
chrX	1236277	1252087
chrX	1264321	1269254
chrX	1269254	1274669
chrX	1274669	1287691
chrX	1287691	1294098
chrX	1294098	1354438
chrX	1354438	1358539
chrX	1360294	1371301
chrX	1371301	1377786
chrX	1377786	1406791
chrX	1406791	1411104
chrX	1417519	1454289
chrX	1454289	1515086
chrX	1515086	1533488
chrX	1533488	1558212
chrX	1558688	1563745
chrX	1563745	1589700
chrX	1589700	1611676
chrX	1611676	1667184
chrX	1667184	1712945
chrX	1712967	1738318
chrX	1738318	1753559
chrX	1753559	1767778
chrX	1767778	1771156
chrX	1774016	1784295
chrX	1784295	1793931
chrX	1793931	1802626
chrX	1802626	1817198
chrX	1817198	1821702
chrX	1835241	1846519
chrX	1856707	1904164
chrX	1904164	1917675
chrX	1917675	1937162
chrX	1937162	1959004
chrX	1959004	1965264
chrX	1965264	1974264
chrX	1974801	1988231
chrX	1988231	2007033
chrX	2007033	2018009
chrX	2018009	2035784
chrX	2035784	2039345
chrX	2039345	2043525
chrX	2043525	2052910
chrX	2052910	2066882
chrX	2066882	2074531
chrX	2074531	2081522
chrX	2082139	2115975
chrX	2115975	2119387
chrX	2119387	2136255
chrX	2136255	2164759
chrX	2164759	2169811
chrX	2169811	2181447
chrX	2181447	2230403
chrX	2233815	2238890
chrX	2238890	2313696
chrX	2313696	2338958
chrX	2341773	2363691
chrX	2363691	2405668
chrX	2405668	2424047
chrX	2426480	2476578
chrX	2479769	2484038
chrX	2488006	2503350
chrX	2512206	2518520
chrX	2518520	2528049
chrX	2528049	2540221
chrX	2543038	2556802
chrX	2578374	2591958
chrX	2592536	2597977
chrX	2597977	2602224
chrX	2602224	2607700
chrX	2607700	2614387
chrX	2614387	2620794
chrX	2621510	2626287
chrX	2626287	2632664
chrX	2632664	2638839
chrX	2638839	2690700
chrX	2691257	2762994
chrX	2762994	2809882
chrX	2809882	2843473
chrX	2843473	3028808
chrX	3028808	3056231
chrX	3058856	3067627
chrX	3067627	3184592
chrX	3184592	3234024
chrX	3235030	3267024
chrX	3267024	3281385
chrX	3281385	3328375
chrX	3328375	3334387
chrX	3336232	3343030
chrX	3343030	3374907
chrX	3374907	3379994
chrX	3379994	3467634
chrX	3467634	3566769
chrX	3566769	3590138
chrX	3590138	3598362
chrX	3598362	3613523
chrX	3614314	3638424
chrX	3638424	3673743
chrX	3673743	3684539
chrX	3705541	3735490
chrX	3735490	3756674
chrX	3756674	3774703
chrX	3774703	3830339
chrX	3830339	3843166
chrX	3843166	3859036
chrX	3859036	3863437
chrX	3863437	3978729
chrX	3978729	3998665
chrX	3998665	4011404
chrX	4014366	4024792
chrX	4024792	4134144
chrX	4135462	4157305
chrX	4157305	4169011
chrX	4185029	4213926
chrX	4213926	4217442
chrX	4217442	4257599
chrX	4259916	4423630
chrX	4423630	4434852
chrX	4434852	4441269
chrX	4441269	4449577
chrX	4449577	4521301
chrX	4530474	4541371
chrX	4543721	4551830
chrX	4551830	4562426
chrX	4562426	4574598
chrX	4574598	4582422
chrX	4582422	4594535
chrX	4596489	4599500
chrX	4601759	4800129
chrX	4803487	4837981
chrX	4837981	4850368
chrX	4850865	4969006
chrX	4969006	4980278
chrX	4980278	5047466
chrX	5047466	5166565
chrX	5166565	5184334
chrX	5186110	5203438
chrX	5203438	5211616
chrX	5211616	5216265
chrX	5216283	5223742
chrX	5223742	5315712
chrX	5315712	5322428
chrX	5323762	5340543
chrX	5340543	5405795
chrX	5422377	5507452
chrX	5507452	5516671
chrX	5516671	5559197
chrX	5560214	5566081
chrX	5574044	5583397
chrX	5583397	5589286
chrX	5589286	5611562
chrX	5611562	5632091
chrX	5632091	5640650
chrX	5641553	5649978
chrX	5649978	5658003
chrX	5664797	5709952
chrX	5712167	5767272
chrX	5767272	5773864
chrX	5773864	5783852
chrX	5783852	5794239
chrX	5799003	5802328
chrX	5802328	5813015
chrX	5840075	5858422
chrX	5858422	5929573
chrX	5931583	5976384
chrX	5976384	5985185
chrX	5985185	6005227
chrX	6005227	6113368
chrX	6113368	6119367
chrX	6119367	6149261
chrX	6149261	6154673
chrX	6161689	6174298
chrX	6174298	6182113
chrX	6182113	6185476
chrX	6185476	6188853
chrX	6188853	6195705
chrX	6195705	6227376
chrX	6240954	6245097
chrX	6252152	6259484
chrX	6259484	6267681
chrX	6267681	6418323
chrX	6427937	6434539
chrX	6434539	6485644
chrX	6485644	6494151
chrX	6494151	6525764
chrX	6526604	6548511
chrX	6548511	6555108
chrX	6555976	6568228
chrX	6568228	6573451
chrX	6573451	6578016
chrX	6578016	6589263
chrX	6589263	6594016
chrX	6594016	6623589
chrX	6638387	6650644
chrX	6650644	6654134
chrX	6654134	6689990
chrX	6689990	6697771
chrX	6697771	6714629
chrX	6714629	6737756
chrX	6737756	6746974
chrX	6746974	6769840
chrX	6769840	6787574
chrX	6790336	6862756
chrX	6862756	6868161
chrX	6868161	6893066
chrX	6893066	6909544
chrX	6909544	6959705
chrX	6959705	6968359
chrX	6968551	6991982
chrX	6991982	7003617
chrX	7003617	7136101
chrX	7136101	7180937
chrX	7180937	7185197
chrX	7185197	7202004
chrX	7202004	7218213
chrX	7218213	7337357
chrX	7337357	7359647
chrX	7359647	7535343
chrX	7535343	7544591
chrX	7545876	7571232
chrX	7573065	7589663
chrX	7589663	7605560
chrX	7605560	7616073
chrX	7616073	7629424
chrX	7631938	7783324
chrX	7783324	7791324
chrX	7795390	7803316
chrX	7806020	7817957
chrX	7817957	7828142
chrX	7832764	7841463
chrX	7841463	7861483
chrX	7861483	7954849
chrX	7960776	7969368
chrX	7969694	7982142
chrX	7982142	7988368
chrX	7988368	7994738
chrX	7994738	8001625
chrX	8001625	8005703
chrX	8005703	8009862
chrX	8009862	8014969
chrX	8015453	8023741
chrX	8024385	8036393
chrX	8036393	8047080
chrX	8047080	8071153
chrX	8071153	8124671
chrX	8127209	8137127
chrX	8137127	8146284
chrX	8146284	8159359
chrX	8159359	8167176
chrX	8167176	8291900
chrX	8291900	8302055
chrX	8302055	8316805
chrX	8316805	8330900
chrX	8330900	8336142
chrX	8336142	8355751
chrX	8359832	8381858
chrX	8381858	8410929
chrX	8410929	8453144
chrX	8454800	8467738
chrX	8485453	8500367
chrX	8500388	8569698
chrX	8569698	8575419
chrX	8575419	8583957
chrX	8583957	8601854
chrX	8601854	8608613
chrX	8608613	8614158
chrX	8614158	8752679
chrX	8752679	8767524
chrX	8767966	8792396
chrX	8792396	8799416
chrX	8806682	8934465
chrX	8934465	8979592
chrX	8983130	9001079
chrX	9004496	9015666
chrX	9022709	9034875
chrX	9034875	9043822
chrX	9045763	9050716
chrX	9050716	9056893
chrX	9056893	9087630
chrX	9087630	9090958
chrX	9090958	9126374
chrX	9126374	9137841
chrX	9137841	9144282
chrX	9144282	9149692
chrX	9149692	9167254
chrX	9167254	9177068
chrX	9177068	9213090
chrX	9213126	9226650
chrX	9226650	9249078
chrX	9249078	9253056
chrX	9253056	9263972
chrX	9263972	9274905
chrX	9274905	9282709
chrX	9283805	9401250
chrX	9401250	9447952
chrX	9450611	9474254
chrX	9474254	9494256
chrX	9494256	9503060
chrX	9503060	9552763
chrX	9552763	9580135
chrX	9581023	9672340
chrX	9672340	9749689
chrX	9749689	9763382
chrX	9763382	9785686
chrX	9785686	9794388
chrX	9794388	9880512
chrX	9885073	9901416
chrX	9904281	9966077
chrX	9966077	9980583
chrX	9980583	10106534
chrX	10106534	10113443
chrX	10114439	10157024
chrX	10157024	10215939
chrX	10215939	10220324
chrX	10220324	10223737
chrX	10223737	10260204
chrX	10261485	10278683
chrX	10280175	10301947
chrX	10301947	10353668
chrX	10353668	10367684
chrX	10367684	10372326
chrX	10372326	10395716
chrX	10402155	10411642
chrX	10411642	10430738
chrX	10430738	10470895
chrX	10473722	10489430
chrX	10489430	10496873
chrX	10496873	10612464
chrX	10612464	10639596
chrX	10639596	10652455
chrX	10652455	10662042
chrX	10662042	10666850
chrX	10671766	10681028
chrX	10681028	10700084
chrX	10700084	10710138
chrX	10710138	10727025
chrX	10727025	10734727
chrX	10734727	10740925
chrX	10742907	10751515
chrX	10751828	10758136
chrX	10758960	10772179
chrX	10772179	10786211
chrX	10788517	10793738
chrX	10793738	10976938
chrX	11001947	11018885
chrX	11018885	11023024
chrX	11023024	11030977
chrX	11032275	11043081
chrX	11043081	11048609
chrX	11048609	11059205
chrX	11059205	11218746
chrX	11218746	11234021
chrX	11234021	11237391
chrX	11237391	11242165
chrX	11244790	11249285
chrX	11249285	11253517
chrX	11253845	11262755
chrX	11262755	11283585
chrX	11283585	11328138
chrX	11328138	11348030
chrX	11348695	11353684
chrX	11353684	11377717
chrX	11377717	11386522
chrX	11386522	11452559
chrX	11452559	11464691
chrX	11464691	11473239
chrX	11474542	11480639
chrX	11495063	11505247
chrX	11505816	11509773
chrX	11510969	11515568
chrX	11515568	11573264
chrX	11573264	11589014
chrX	11589014	11604276
chrX	11604276	11608885
chrX	11610980	11614232
chrX	11614232	11658509
chrX	11658678	11681882
chrX	11686691	11701007
chrX	11701007	11710440
chrX	11710440	11748665
chrX	11748665	11762819
chrX	11762819	11767098
chrX	11767098	11781799
chrX	11786013	11800297
chrX	11802054	11905923
chrX	11905923	11912425
chrX	11914675	11923197
chrX	11923197	11929690
chrX	11929690	12357655
chrX	12357655	12365085
chrX	12372673	12411928
chrX	12412000	12477158
chrX	12477158	12487058
chrX	12489782	12506354
chrX	12506354	12515736
chrX	12515736	12525762
chrX	12525762	12544747
chrX	12547901	12552743
chrX	12552743	12576190
chrX	12576190	12610300
chrX	12610300	12648939
chrX	12649609	12654721
chrX	12654721	12659104
chrX	12659104	12679334
chrX	12680382	12791408
chrX	12791408	12798416
chrX	12803060	12961007
chrX	12961007	12982871
chrX	12987383	13006562
chrX	13006562	13022304
chrX	13025882	13029758
chrX	13043591	13049015
chrX	13049015	13053758
chrX	13053758	13087428
chrX	13087711	13100761
chrX	13103107	13108761
chrX	13108761	13153051
chrX	13153051	13156062
chrX	13156062	13164392
chrX	13170227	13182249
chrX	13182249	13193386
chrX	13194004	13199307
chrX	13199307	13203952
chrX	13210058	13223193
chrX	13223193	13229731
chrX	13231891	13265350
chrX	13265350	13268449
chrX	13268449	13279017
chrX	13279416	13282591
chrX	13285887	13290300
chrX	13290965	13296264
chrX	13296264	13306457
chrX	13306457	13315692
chrX	13315692	13456951
chrX	13456951	13499876
chrX	13499876	13505890
chrX	13505890	13510757
chrX	13510757	13518465
chrX	13518465	13530979
chrX	13530979	13535753
chrX	13535753	13561748
chrX	13563404	13574104
chrX	13576427	13615919
chrX	13615919	13629573
chrX	13629573	13634046
chrX	13634046	13638759
chrX	13638759	13649825
chrX	13650782	13676334
chrX	13677634	13687036
chrX	13691290	13698270
chrX	13698270	13704974
chrX	13705921	13716091
chrX	13716091	13724692
chrX	13724692	13740443
chrX	13740443	13777006
chrX	13777031	13782346
chrX	13788242	13889910
chrX	13889910	14094357
chrX	14095056	14120314
chrX	14120314	14127591
chrX	14127591	14131646
chrX	14131646	14136594
chrX	14137727	14141692
chrX	14141692	14473526
chrX	14473526	14481542
chrX	14481542	14497639
chrX	14497639	14612696
chrX	14612696	14645731
chrX	14645731	14657338
chrX	14657338	14720362
chrX	14720362	14725786
chrX	14727771	14733522
chrX	14733522	14761137
chrX	14763247	14844076
chrX	14844076	14869520
chrX	14874666	14906782
chrX	14906782	14913953
chrX	14935614	14958194
chrX	14981893	15007317
chrX	15007317	15031509
chrX	15034233	15050183
chrX	15051544	15187657
chrX	15187657	15191459
chrX	15193991	15215025
chrX	15215025	15221662
chrX	15221662	15228054
chrX	15228054	15236313
chrX	15238380	15245733
chrX	15246972	15344735
chrX	15347012	15356364
chrX	15356364	15369366
chrX	15369366	15376750
chrX	15381214	15466316
chrX	15469743	15476716
chrX	15477640	15484819
chrX	15484819	15548443
chrX	15549440	15582973
chrX	15583285	15591495
chrX	15591627	15594712
chrX	15594712	15604714
chrX	15606768	15625750
chrX	15630020	15640090
chrX	15640090	15643647
chrX	15643647	15654550
chrX	15654550	15679758
chrX	15679758	15690182
chrX	15707585	15729604
chrX	15729604	15738487
chrX	15738487	15743202
chrX	15743891	15751763
chrX	15754349	15762010
chrX	15763341	15781200
chrX	15785312	15804050
chrX	15804050	15827351
chrX	15827351	15834816
chrX	15834908	15838619
chrX	15838619	15878076
chrX	15878076	15881618
chrX	15881618	15885887
chrX	15885887	15890898
chrX	15890898	15900337
chrX	15957225	15967798
chrX	15969070	15984597
chrX	15984597	15989756
chrX	15991741	15999019
chrX	15999019	16004051
chrX	16005564	16138981
chrX	16139037	16164436
chrX	16164436	16172379
chrX	16172379	16180332
chrX	16182608	16190480
chrX	16190480	16208283
chrX	16208283	16214672
chrX	16214672	16228405
chrX	16228405	16254083
chrX	16254083	16265856
chrX	16265856	16278851
chrX	16278851	16298381
chrX	16298381	16309415
chrX	16309415	16316674
chrX	16316674	16341181
chrX	16342848	16353831
chrX	16353831	16441886
chrX	16441886	16447446
chrX	16447446	16453371
chrX	16453371	16481712
chrX	16481712	16493808
chrX	16493808	16505003
chrX	16505003	16530827
chrX	16531336	16534901
chrX	16534901	16543503
chrX	16543503	16549825
chrX	16549825	16578529
chrX	16578529	16589585
chrX	16589585	16611133
chrX	16611133	16645286
chrX	16645286	16677530
chrX	16677953	16681681
chrX	16681681	16686165
chrX	16686165	16694619
chrX	16697812	16704177
chrX	16704177	16733195
chrX	16734100	16740075
chrX	16740075	16775062
chrX	16775395	16782876
chrX	16782876	16834930
chrX	16837400	16843532
chrX	16843532	16863165
chrX	16863165	16960551
chrX	16960551	16971656
chrX	16972581	17000564
chrX	17001479	17019209
chrX	17019209	17024612
chrX	17024612	17037055
chrX	17037055	17043313
chrX	17043313	17053668
chrX	17053668	17069895
chrX	17070197	17139899
chrX	17143443	17178822
chrX	17178822	17184475
chrX	17185545	17196594
chrX	17196594	17199783
chrX	17199783	17315711
chrX	17316741	17325493
chrX	17325814	17349834
chrX	17349834	17382766
chrX	17387264	17407795
chrX	17409326	17425750
chrX	17425750	17473319
chrX	17473319	17492657
chrX	17492657	17500644
chrX	17500644	17516151
chrX	17516760	17521844
chrX	17521844	17526120
chrX	17526120	17530192
chrX	17530192	17545796
chrX	17545796	17552687
chrX	17552687	17589291
chrX	17589291	17597015
chrX	17597015	17604361
chrX	17604361	17611831
chrX	17611831	17629350
chrX	17629350	17637731
chrX	17637731	17645938
chrX	17645938	17715344
chrX	17715344	17721907
chrX	17721907	17736008
chrX	17736008	17739750
chrX	17739750	17744695
chrX	17744695	17751506
chrX	17751506	17782295
chrX	17806870	17820710
chrX	17821508	17979520
chrX	17979520	17984565
chrX	17988087	17996144
chrX	17996144	18032024
chrX	18032222	18132397
chrX	18133786	18214943
chrX	18214943	18265110
chrX	18265110	18274126
chrX	18274126	18279046
chrX	18279046	18297450
chrX	18300471	18373188
chrX	18373188	18389174
chrX	18389174	18399835
chrX	18399835	18409208
chrX	18409208	18460051
chrX	18460051	18530282
chrX	18530282	18542421
chrX	18542421	18547504
chrX	18551667	18560974
chrX	18560974	18669522
chrX	18672811	18683623
chrX	18683623	18723571
chrX	18726496	18737280
chrX	18737302	18751676
chrX	18751676	18757929
chrX	18757929	18764923
chrX	18764923	18779062
chrX	18779062	18787771
chrX	18787771	18922174
chrX	18922902	19073177
chrX	19073177	19081483
chrX	19084424	19103184
chrX	19103184	19110966
chrX	19110966	19137355
chrX	19137355	19155204
chrX	19155204	19162719
chrX	19162719	19170715
chrX	19171381	19199039
chrX	19199039	19220646
chrX	19220646	19243208
chrX	19243889	19366249
chrX	19366714	19373890
chrX	19373890	19385895
chrX	19400161	19415741
chrX	19416346	19455811
chrX	19455811	19460237
chrX	19460237	19473839
chrX	19473839	19491575
chrX	19491575	19495895
chrX	19495895	19499742
chrX	19499742	19507750
chrX	19510183	19517414
chrX	19517414	19532611
chrX	19534477	19537714
chrX	19537714	19545729
chrX	19545729	19553291
chrX	19553291	19558301
chrX	19558301	19562873
chrX	19562873	19577473
chrX	19577473	19583382
chrX	19583464	19587861
chrX	19587861	19591305
chrX	19591305	19596429
chrX	19596875	19603788
chrX	19605525	19615004
chrX	19615004	19622498
chrX	19624884	19638428
chrX	19639831	19644324
chrX	19646904	19656370
chrX	19657275	19722765
chrX	19722765	19743924
chrX	19745179	19759895
chrX	19759895	19782982
chrX	19782982	19792102
chrX	19856832	20054477
chrX	20054477	20059248
chrX	20059248	20067731
chrX	20101779	20107505
chrX	20107505	20122530
chrX	20122530	20127531
chrX	20129799	20262274
chrX	20262274	20265663
chrX	20265663	20283415
chrX	20285121	20293848
chrX	20293848	20297834
chrX	20300541	20304739
chrX	20304739	20339165
chrX	20339385	20381585
chrX	20381585	20396036
chrX	20396036	20467217
chrX	20467217	20527865
chrX	20527865	20630538
chrX	20632363	20663364
chrX	20663364	20889833
chrX	20889833	20899346
chrX	20899346	20906529
chrX	20906529	20913825
chrX	20916423	20924922
chrX	20924922	20930926
chrX	20930926	20937279
chrX	20937279	20946344
chrX	20946344	20968223
chrX	20970768	20987599
chrX	20987599	21177166
chrX	21177166	21187346
chrX	21187346	21195294
chrX	21195294	21210154
chrX	21210154	21215708
chrX	21215708	21221455
chrX	21221455	21229249
chrX	21229249	21233924
chrX	21233924	21239642
chrX	21239642	21244952
chrX	21244952	21258828
chrX	21258828	21392132
chrX	21846082	21858477
chrX	21858477	21874063
chrX	21874063	21883814
chrX	21883814	21890484
chrX	21890484	21931115
chrX	21931115	21942243
chrX	21944391	22226428
chrX	22226696	22247663
